city_id,county_id,state_id,name,lat,lon
9339,585,41,"East patchogue",40.770031,-72.981772
9340,17,41,"Franklin falls",44.4393692016602,-73.9657363891602
9341,1759,41,"New york city (yonkers)",40.7143528,-74.0059731
9342,63,41,Hartford,43.3635215759277,-73.3899002075195
9343,1170,41,Trumansburg,42.5420913696289,-76.6644821166992
9344,10,41,Rodman,43.851246,-75.940557
9345,1171,41,Marlboro,41.603811,-73.977152
9346,1759,41,"New york city (glandale/queens)",40.7143528,-74.0059731
9347,45,41,Petersburgh,42.7610015869141,-73.3647994995117
9348,303,41,"Bethpage ( long island)",40.7429809570313,-73.4779586791992
9349,1177,41,"East elmhurst",40.7612128,-73.8651356
9350,63,41,Whitehall,43.5500183105469,-73.4002227783203
9351,585,41,"West islip",40.711167,-73.292969
9352,1097,41,Ferndale,41.7735900878906,-74.7394027709961
9353,1158,41,Olean,42.083943,-78.435119
9354,1155,41,Evans,42.6578712463379,-79.0343704223633
9355,10,41,Carthage,43.9800682067871,-75.6061706542969
9356,585,41,"E. northport",40.8793106079102,-73.3114624023438
9357,1155,41,Amherst,43.0188789367676,-78.7827606201172
9358,1169,41,Nanuet,41.095556,-74.015396
9359,1156,41,Lisbon,44.7271995544434,-75.321403503418
9360,63,41,"Fort edward",43.2680816650391,-73.5857162475586
9361,1156,41,Edwards,44.3265495300293,-75.2496109008789
9362,519,41,"Mt. morris",42.7255592346191,-77.8740005493164
9363,1152,41,"Binghamton (40 south of kbgm)",42.0986785888672,-75.9112701416016
9364,117,41,Cairo,42.2995910644531,-73.9992370605469
9365,730,41,"North hudson",43.9556503295898,-73.7257766723633
9366,1169,41,Piermont,41.0403518676758,-73.9161834716797
9367,117,41,"Hunter (near)",42.211181640625,-74.2156829833984
9368,1167,41,Schoharie,42.6640205383301,-74.3119201660156
9369,310,41,Rush,42.9940605163574,-77.6455383300781
9370,1153,41,Aurora,42.7577095031738,-76.7029266357422
9371,1177,41,"Long island city",40.7448241,-73.9487491
9372,1177,41,"Forest hills (queens)",40.718106,-73.8448469
9373,1759,41,"Robert moses beach",40.7143528,-74.0059731
9374,1158,41,Delevan,42.4900283813477,-78.4802780151367
9375,1169,41,Suffern,41.1143798828125,-74.1496429443359
9376,469,41,Frankin,42.3416786193848,-75.1670532226563
9377,1164,41,Parish,43.4065093994141,-76.1261825561523
9378,1171,41,"Upstate ny",42.0832481384277,-74.3140869140625
9379,310,41,Millville/brockport,43.2136713,-77.9391797
9380,1163,41,Cedarville,42.9297714233398,-75.111198425293
9381,117,41,Catskill,42.2176818847656,-73.8645172119141
9382,-1,41,"New york state thruway / catskill",42.958534,-76.9095926
9383,1154,41,Romulus,42.751799,-76.835069
9384,10,41,Adams,43.8098907470703,-76.023811340332
9385,1169,41,Tappan,41.025541,-73.951396
9386,1177,41,"Forest hills",40.718106,-73.8448469
9387,303,41,Baldwin,40.663379,-73.61077
9388,803,41,Schenevus,42.549673,-74.826932
9389,1160,41,"Yorktown heights",41.2685089111328,-73.7831115722656
9390,303,41,"So. farmingdale",40.7325997,-73.4454009
9391,450,41,Chestertown,43.6506881713867,-73.8009414672852
9392,585,41,Rissequogue,40.8992118835449,-73.195068359375
9393,14,41,Hubbardsville,42.8227882385254,-75.4213333129883
9394,502,41,Constableville,43.5635681152344,-75.4297103881836
9395,1177,41,"Ridgewood (new york city, queens)",40.7108476,-73.8977693
9396,1163,41,Atwell,43.523078918457,-74.9409790039063
9397,763,41,Corfu,42.9642486572266,-78.4058685302734
9398,449,41,Keeseville,44.5061492919922,-73.4831085205078
9399,10,41,Clayton,44.2367782592773,-76.0821228027344
9400,519,41,Lima,42.9050903320313,-77.610969543457
9401,310,41,"East rochester",43.1105995178223,-77.4969100952148
9402,1097,41,Bethel,41.6811904907227,-74.8667678833008
9403,1175,41,Edinburgh,43.227840423584,-74.1029510498047
9404,1165,41,"Hopewell junction",41.579422,-73.803919
9405,1162,41,Westmorland,43.1167297363281,-75.4026794433594
9406,1759,41,"New york city, manhattan",40.7143528,-74.0059731
9407,303,41,Brookville,40.7998695373535,-73.5615386962891
9408,1155,41,Blasdell,42.7979393005371,-78.8304672241211
9409,164,41,"Greenville/port jervis",41.377745,-74.694682
9410,73,41,Kinderhook,42.3952598571777,-73.6984329223633
9411,1160,41,"Pelham manor",40.8906288146973,-73.8040008544922
9412,352,41,Clyde,43.0844306945801,-76.8702621459961
9413,303,41,"Nassau (long island)",40.6994590759277,-73.5966415405273
9414,125,41,Mayfield,43.1046409606934,-74.2641067504883
9415,352,41,York,43.2040596008301,-76.9392166137695
9416,763,41,Basom,43.0660209655762,-78.3918228149414
9417,1155,41,Castleton,43.028491973877,-78.8255462646484
9418,730,41,"Schroon lake",43.835063,-73.766919
9419,1172,41,Albion,43.245719909668,-78.1937637329102
9420,1162,41,Barneveld,43.2739715576172,-75.1906661987305
9421,303,41,Bellerose,40.7230415344238,-73.715461730957
9422,763,41,"Batavia (near)",42.9983596801758,-78.1882400512695
9423,585,41,Seldon,40.8666305541992,-73.0347366333008
9424,469,41,Walton,42.1684417724609,-75.1399612426758
9425,747,41,Wellsville,42.1278381347656,-77.9591369628906
9426,1160,41,Savanna,40.9799118041992,-73.8667602539063
9427,164,41,"Greenwood lake",41.222728729248,-74.2940521240234
9428,1159,41,"Syracuse/weedsport (between)",43.0482191,-76.4940362
9429,1158,41,Perrysburg,42.456470489502,-79.0031433105469
9430,325,41,Mahopac,41.367091,-73.741535
9431,1162,41,Mohawk,42.9501419067383,-74.3826675415039
9432,1152,41,Endicott-vestal,42.0982208251953,-76.0550003051758
9433,1169,41,Congers,41.149595,-73.944776
9434,1155,41,Depew,42.9043998718262,-78.686393737793
9435,519,41,Avon,42.9125213623047,-77.7469177246094
9436,303,41,"Old westbury",40.7812309265137,-73.6003036499023
9437,164,41,Florida,41.3314094543457,-74.3566665649414
9438,519,41,Geneseo,42.7933807373047,-77.816162109375
9439,1177,41,"Woodside (queens)",40.7512123,-73.9036487
9440,1160,41,Somers,41.3284912109375,-73.6851119995117
9441,1157,41,Ripley,42.265687,-79.712302
9442,1157,41,Chateauqua,42.2073783874512,-79.469108581543
9443,16,41,Amsterdam,42.9389610290527,-74.1889266967773
9444,763,41,Batavia,42.9983596801758,-78.1882400512695
9445,1155,41,Buffalo/williamsville,42.7677917480469,-78.628791809082
9446,1175,41,Saratoga,43.0324245,-73.9359821
9447,1153,41,"Fair haven",43.3163986206055,-76.7021636962891
9448,763,41,"Darien center",42.9007301330566,-78.3889923095703
9449,1759,41,"Whangarei (new zealand)",40.7143528,-74.0059731
9450,1759,41,"New york city (forest hills)",40.7143528,-74.0059731
9451,730,41,"Au sable forks",44.454707,-73.670879
9452,585,41,Aquebogue,40.943989,-72.615472
9453,1152,41,Endwell,42.122864,-76.023572
9454,73,41,"Malden bridge",42.4692993164063,-73.589599609375
9455,1157,41,Celoron,42.1099510192871,-79.2798004150391
9456,117,41,Hunter,42.211181640625,-74.2156829833984
9457,1155,41,"East amherst",43.0251808166504,-78.6969833374023
9458,1162,41,Whitesboro,43.1191787719727,-75.2930679321289
9459,1171,41,Gardiner,41.679517,-74.147896
9460,303,41,"East williston",40.7568588256836,-73.6386566162109
9461,585,41,"West hampton",40.8239097595215,-72.6624526977539
9462,747,41,Scio,42.173415,-77.979656
9463,1759,41,"New york (upstate)",40.7143528,-74.0059731
9464,310,41,Clarkson,43.239813,-77.916205
9465,1177,41,"Richmond hill",40.6958108,-73.8272029
9466,1171,41,"High falls",41.827547,-74.118478
9467,1168,41,Farmington,42.9777603149414,-77.3241729736328
9468,1162,41,"Utica (~20 miles north of)",43.0957984924316,-75.2427597045898
9469,557,41,Gardner,41.539574,-74.057223
9470,1168,41,Bristol/canandaigua,42.8826484680176,-77.2852478027344
9471,1171,41,"Kingston (ny thruway, i-87)",41.9267082214355,-73.9964981079102
9472,803,41,Otego,42.3987998962402,-75.1723480224609
9473,747,41,Allegany,42.2574005126953,-78.0275802612305
9474,1173,41,Truxton,42.7127990722656,-76.0259323120117
9475,1171,41,"Stone ridge",41.846722,-74.154549
9476,1170,41,Newfield,42.3621597290039,-76.5905303955078
9477,1169,41,Nyack,41.0912704467773,-73.9181594848633
9478,585,41,"Central islip",40.783767,-73.194479
9479,303,41,"Williston park",40.7577781677246,-73.6454010009766
9480,1151,41,Clarksville,42.5443687438965,-73.9792022705078
9481,1169,41,"Pearl river",41.061561,-74.007832
9482,1160,41,Valhalla,41.077677,-73.778055
9483,585,41,Centereach/selden/coram,40.8687882,-73.0615328
9484,1169,41,"South nyack",41.0797805786133,-73.9209899902344
9485,1759,41,"New york city (manhattan) (upper east side)",40.7143528,-74.0059731
9486,1177,41,"Ozone park",40.6794072,-73.8507279
9487,585,41,Holtsville,40.812334,-73.044677
9488,1759,41,"New york city (jamaica area)",40.7143528,-74.0059731
9489,1156,41,Rooseveltown,44.9727516174316,-74.7304534912109
9490,352,41,Williamson,43.223399,-77.18444
9491,1153,41,"Scipio center",42.7813301086426,-76.5586929321289
9492,303,41,Bellmore,40.658699,-73.527056
9493,1175,41,Waterford,42.7903518676758,-73.6788635253906
9494,303,41,"Port washington",40.827452,-73.680008
9495,1162,41,"Sylvan beach",43.2009315490723,-75.7285537719727
9496,303,41,Malverne,40.6759796142578,-73.6670913696289
9497,1156,41,"De kalb",44.4989013671875,-75.3431015014648
9498,449,41,Mooers,44.96363,-73.595463
9499,73,41,Catskill/coxsackie,42.242919921875,-73.6435546875
9500,1156,41,Pitcairn,44.1819000244141,-75.2789688110352
9501,303,41,"Floral park",40.7236404418945,-73.7057571411133
9502,1175,41,"Saratoga springs",41.024024,-72.16609
9503,1156,41,Parishville,44.629716,-74.792731
9504,16,41,"Fort plain",42.9306716918945,-74.6233596801758
9505,502,41,Glenfield,43.7091217041016,-75.4040298461914
9506,1156,41,Norfolk,44.788637,-74.988027
9507,585,41,"West sayville",40.729739,-73.1052
9508,1759,41,"Potter-middile sex",40.7143528,-74.0059731
9509,1159,41,Manlius,43.001880645752,-75.9799118041992
9510,303,41,Roosevelt,40.6785507202148,-73.5889587402344
9511,1166,41,Chemung,42.0081787109375,-76.6225662231445
9512,1168,41,Bloomfield,42.8979110717773,-77.4314117431641
9513,164,41,Pinebush,41.6110305786133,-74.3007736206055
9514,585,41,Brightwaters,40.7303504943848,-73.2702178955078
9515,1160,41,"Pound ridge",41.1985893249512,-73.5715637207031
9516,1177,41,"Belle harbor",40.5759385,-73.8481906
9517,1162,41,Camden,43.3358993530273,-75.7474136352539
9518,1156,41,Hammond,44.4495506286621,-75.6939697265625
9519,449,41,Plattsburgh,44.69345,-73.455952
9520,803,41,Mt.morris,42.548770904541,-75.2447509765625
9521,1152,41,Windsor,42.0739707946777,-75.6409378051758
9522,1175,41,"Clifton park",42.8592987060547,-73.8197937011719
9523,352,41,Sodus,43.2360801696777,-77.061149597168
9524,585,41,Bayport,40.745984,-73.056388
9525,14,41,Canastota,43.0801391601563,-75.7549133300781
9526,16,41,"Amsterdam (west of)",42.9389610290527,-74.1889266967773
9527,325,41,Garrison,41.3821487426758,-73.9441528320313
9528,17,41,Malone,44.8487892150879,-74.2949676513672
9529,1151,41,"Albany (maybe new york)",42.651439666748,-73.7552490234375
9530,10,41,"Thousand island bridge (near)",44.3022689819336,-75.9827270507813
9531,585,41,"Center moriches",40.802046,-72.795167
9532,303,41,Elmont,40.699176,-73.706166
9533,585,41,"Moriches bay (long island)",40.7864112854004,-72.7286682128906
9534,585,41,"Moriches bay (long island/atlantic ocean)",40.7864112854004,-72.7286682128906
9535,1164,41,"Central square",43.2855415344238,-76.1458129882813
9536,1171,41,Accord,41.801649,-74.230348
9537,763,41,"I-90 (along)",43.0159683227539,-78.2769012451172
9538,310,41,"Rochester (west of)",43.1554985046387,-77.6160278320313
9539,45,41,"West sand lake",42.637982,-73.594371
9540,449,41,Chazy,44.8866310119629,-73.4361419677734
9541,14,41,Cazenovia,42.9295997619629,-75.8484497070313
9542,1162,41,"New york mills",43.0960884094238,-75.2967376708984
9543,14,41,Chittenango,43.0438003540039,-75.875602722168
9544,1157,41,Sherman,42.1593399047852,-79.5959625244141
9545,1178,41,Duanesburg/mariaville,42.763301,-74.133336
9546,1179,41,"North java",42.6940383911133,-78.3376312255859
9547,585,41,"Lloyd harbor",40.8852081298828,-73.4595108032227
9548,-1,41,Ithaca/dansville/batavia/weedsport,42.9037895202637,-75.5704879760742
9549,1156,41,Massena,44.931339263916,-74.8928375244141
9550,1175,41,Malta,42.9626808166504,-73.791389465332
9551,303,41,"Glen head",40.844923,-73.618024
9552,1175,41,"Ballston lake/malta",42.8715133666992,-73.8205261230469
9553,73,41,Germantown,42.135925,-73.888007
9554,1097,41,Bloomingburgh,41.5570907592773,-74.4473114013672
9555,1155,41,"Buffalo (south of)",42.885440826416,-78.8784637451172
9556,1160,41,Eastchester,40.9562797546387,-73.8109130859375
9557,63,41,Granville,43.4046592712402,-73.2657623291016
9558,1177,41,Whitestone,40.7920449,-73.8095574
9559,585,41,Copiague,40.671987,-73.39386
9560,449,41,"Schuyler falls",44.6286811828613,-73.5575180053711
9561,730,41,Mineville,44.092956,-73.521546
9562,-1,41,"Jackson heights",40.7494010925293,-73.8875579833984
9563,1169,41,Palisades,41.0122985839844,-73.9146118164063
9564,303,41,"New hyde park",40.7335395812988,-73.6806411743164
9565,-1,41,"Long island city (queens)",40.7507209777832,-73.941032409668
9566,1160,41,"Cross river",41.2657508850098,-73.6698684692383
9567,1160,41,Pleasantville,41.1343612670898,-73.7916870117188
9568,117,41,Jewett,42.2701606750488,-74.3030014038086
9569,1172,41,Clarendon,43.194019317627,-78.0656661987305
9570,1159,41,Lafayette,42.9003791809082,-76.1087417602539
9571,1169,41,Thiells,41.204501,-74.012618
9572,450,41,Glensfalls,43.3112182617188,-73.6437606811523
9573,303,41,"Garden city park",40.742931,-73.663307
9574,1151,41,Berne,42.625659942627,-74.1531829833984
9575,1759,41,"New york city (world trade center)",40.7143528,-74.0059731
9576,585,41,Madhatan,40.7182807922363,-73.3474884033203
9577,16,41,"St. johnsville",42.9987297058105,-74.6781997680664
9578,585,41,"Mastic (long island)",40.8031616210938,-72.8405914306641
9579,502,41,Lowville,43.7869186401367,-75.4904174804688
9580,730,41,"Lake placid (near)",44.2820892333984,-73.9827423095703
9581,303,41,"Rockville centre",40.659309387207,-73.6454696655273
9582,450,41,"Brant lake",43.7154197692871,-73.7062530517578
9583,585,41,Ridge,40.8942794799805,-72.893928527832
9584,519,41,"Mount morris",42.7255592346191,-77.8740005493164
9585,1153,41,Weedsport,43.0485610961914,-76.5632095336914
9586,1152,41,"Binghamton (south of, 81 south, near pa border)",42.0986785888672,-75.9112701416016
9587,585,41,Patchouge,40.7621994018555,-73.0111770629883
9588,-1,41,"New york city/far rockaway",42.9037895202637,-75.5704879760742
9589,-1,41,Morristown/ogdensburg,42.9037895202637,-75.5704879760742
9590,-1,41,Maspeth,40.7272911071777,-73.8954391479492
9591,450,41,"Long island (above)",40.8597793579102,-72.9124221801758
9592,-1,41,"New york city (westhampton beach)",40.846,-72.657005
9593,1160,41,"Mount kisco",41.2063293457031,-73.7268371582031
9594,1164,41,Mallory,43.3225517272949,-76.1122970581055
9595,1759,41,"Robert moses causway north landfall",40.7143528,-74.0059731
9596,1175,41,"Burnt hills (ballston lake)",42.9127502441406,-73.8955764770508
9597,1163,41,"Little falls",43.044835,-74.856688
9598,585,41,"Miller place",40.937308,-72.986342
9599,1172,41,Barre,43.1845016479492,-78.1967010498047
9600,1166,41,Lowman,42.0287399291992,-76.7149200439453
9601,519,41,Livonia,42.8217811584473,-77.6682815551758
9602,449,41,Saranac,44.6508102416992,-73.7434234619141
9603,1162,41,Marcy,43.1694488525391,-75.291618347168
9604,1165,41,Fishkill,41.5353317260742,-73.9029083251953
9605,1152,41,"Castle creek",42.1975898742676,-75.9045791625977
9606,73,41,Chatham,42.363151550293,-73.595588684082
9607,1160,41,Croton-on-hudson,41.2071800231934,-73.8882904052734
9608,1175,41,Galway,43.0202789306641,-74.0318069458008
9609,303,41,"Valley stream",40.6640396118164,-73.7085266113281
9610,1175,41,"Greenfield center",43.1283187866211,-73.8450775146484
9611,164,41,"Slate hill",41.3916816711426,-74.4804763793945
9612,1169,41,"New city",41.153076,-73.990253
9613,449,41,Prattsburgh,42.524795,-77.288316
9614,1152,41,Harpursville,42.1817588806152,-75.6304397583008
9615,1160,41,"Mt. kisco",41.2063293457031,-73.7268371582031
9616,1159,41,"Jones beach",42.910270690918,-76.3961486816406
9617,-1,41,"New york city (manahattan)",40.7145500183105,-74.0071182250977
9618,1164,41,Redfield,43.5334587097168,-75.8213272094727
9619,327,41,"Indian lake",43.7812194824219,-74.2651824951172
9620,585,41,"Fire island",40.647331237793,-73.1465377807617
9621,165,41,"Ocean parkway",40.6132602,-73.9686013
9622,557,41,Addison,42.1045112609863,-77.234130859375
9623,1171,41,"Spring glen",41.6660995483398,-74.430419921875
9624,449,41,"West chazy",44.817845,-73.511729
9625,-1,41,"New york city (flushing/meadel park/queens )",40.7145500183105,-74.0071182250977
9626,-1,41,Unsure,42.9037895202637,-75.5704879760742
9627,1158,41,"West valley",42.402452,-78.606128
9628,303,41,Mineola,40.7486991882324,-73.6424789428711
9629,303,41,"Nassau county (long island)",40.6994590759277,-73.5966415405273
9630,-1,41,"Ogdensburg (over the st lawrence river on the canadian borde",-1,-1
9631,1160,41,"Eastchester (visible from)",40.9562797546387,-73.8109130859375
9632,1759,41,"Triborough bridge (looking over the bronx)",40.7977368,-73.9199311
9633,1169,41,"West nyack",41.09114,-73.968833
9634,747,41,Angelica,42.3073806762695,-78.0205917358398
9635,164,41,"Woodbury (long island)",41.3469009399414,-74.1263580322266
9636,1171,41,"Pine bush/walden",41.8406219482422,-74.1836013793945
9637,-1,41,"New york city/staten island (w/ new jersey)",42.9037895202637,-75.5704879760742
9638,1157,41,Falconer,42.1203918457031,-79.1964874267578
9639,-1,41,Flushing/queens,40.7175331115723,-73.9104919433594
9640,1155,41,Buffalo/amherst,42.7677917480469,-78.628791809082
9641,303,41,"Glenwood landing",40.829445,-73.637727
9642,327,42,Cincinnati,39.1066093444824,-84.5045471191406
9643,1180,42,"Van wert",40.865867,-84.588035
9644,16,42,Dayton,39.7591094970703,-84.1944427490234
9645,1181,42,Cleveland,41.504711151123,-81.6907424926758
9646,1182,42,Fremont,41.353019,-83.11559
9647,57,42,Jackson,39.0540809631348,-82.6397476196289
9648,1183,42,Salem,40.904596,-80.848938
9649,242,42,Hudson,41.239213,-81.441611
9650,593,42,"Port clinton",41.509718,-82.938339
9651,17,42,Columbus,39.9619598388672,-83.0029830932617
9652,452,42,Findlay,41.045928,-83.637597
9653,123,42,Bellfoutaine,40.3622512817383,-83.7595901489258
9654,325,42,Glandorf,41.0299987792969,-84.0799102783203
9655,1155,42,Huron,41.3909111022949,-82.5583877563477
9656,352,42,Doylestown,40.9720802307129,-81.6940689086914
9657,1184,42,Ashland,40.867082,-82.317257
9658,1185,42,Toledo,41.65380859375,-83.536262512207
9659,1181,42,Strongsville,41.2969818115234,-81.8693923950195
9660,528,42,Howard,40.40932,-82.327415
9661,1183,42,Lisbon,40.7721786499023,-80.7676162719727
9662,1186,42,Tontogany,41.415828704834,-83.7390289306641
9663,1186,42,"Bowling green",41.377677,-83.649584
9664,528,42,"Mount vernon",40.38518,-82.474563
